speed_ratio,w_align,seed,safe_frac,captured_frac,chi,pred_entropy_var,pred_entropy_iqr,pred_entropy_n,run_dir
1.1,0.15,0,0.3046875,0.0,3.174622162637467,2.3288394511436175,0.9549963204115466,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed0
1.1,0.15,1,0.40625,0.0,0.5911627823576779,1.4640065200743697,0.5814578062888776,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed1
1.1,0.15,2,0.4375,0.0078125,0.6118800961278241,1.1513526598063994,0.45636632937035726,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed2
1.1,0.15,3,0.34375,0.015625,0.6659989370427161,1.797780304910703,0.684253621551467,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed3
1.1,0.15,4,0.3984375,0.0,0.24857037121457048,2.018475421889652,1.2849101220874717,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed4
1.1,0.15,5,0.3125,0.015625,2.258072912206466,1.5903902618543344,1.1996113791323626,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed5
1.1,0.15,6,0.328125,0.0078125,0.7883329846100217,2.236511748034497,1.6353599621294137,347,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed6
1.1,0.15,7,0.40625,0.0078125,2.51925080217214,1.6159296829423757,0.6152750859653855,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed7
1.1,0.15,8,0.40625,0.0,1.6626087842237511,2.1667651315243805,1.7497172606044071,406,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed8
1.1,0.15,9,0.3671875,0.0078125,1.9710902438609181,1.7707201350857458,0.9924762843947834,529,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed9
1.1,0.15,10,0.3203125,0.0,1.1862904661783094,2.076998897111109,0.884390014579449,390,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed10
1.1,0.15,11,0.421875,0.0078125,0.5077860520471783,1.8718972804980156,0.939358853513651,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed11
1.1,0.15,12,0.3984375,0.0,1.2826940448248294,1.7180361998051754,0.8420345489196648,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed12
1.1,0.15,13,0.3515625,0.0,0.5379122432910084,1.7298209671855933,0.6321800215442237,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed13
1.1,0.15,14,0.4140625,0.015625,3.3557803858486945,1.3742149254534903,0.9081867668565073,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed14
1.1,0.15,15,0.375,0.0234375,0.8510161262642404,1.8888916668156834,0.6268164018837341,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed15
1.1,0.15,16,0.3515625,0.0078125,3.004179733726111,2.157928426662759,1.30385926635897,186,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed16
1.1,0.15,17,0.3984375,0.0,0.35300188739171545,1.2520919224847504,0.17086743625783063,369,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed17
1.1,0.15,18,0.359375,0.0078125,0.868443317197181,2.0567129786397724,1.3812995473864336,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed18
1.1,0.15,19,0.3828125,0.0078125,1.1379581473523026,2.4427968586516586,1.59945496104762,533,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.100_w0.150_seed19
1.3,0.15,0,0.3046875,0.140625,1.291610031218876,1.815695688974906,0.6833234857255057,508,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed0
1.3,0.15,1,0.3046875,0.21875,3.4531701153443093,1.9076649619256092,0.659203116797932,324,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed1
1.3,0.15,2,0.328125,0.2890625,0.5659261609229339,1.569260669316726,0.9431067619347571,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed2
1.3,0.15,3,0.34375,0.15625,1.4269315437075092,1.9392996529802462,0.5102503991574416,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed3
1.3,0.15,4,0.3671875,0.171875,0.8424635487718234,1.547691321809129,1.071894901756635,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed4
1.3,0.15,5,0.3359375,0.25,2.4881202997449945,1.7812049913379242,2.0903583368125584,151,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed5
1.3,0.15,6,0.3828125,0.140625,1.5639560051874917,1.0537055980545909,0.1235759109062251,137,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed6
1.3,0.15,7,0.3046875,0.2109375,0.4524696267874129,1.7472236301802946,0.7762413342969834,598,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed7
1.3,0.15,8,0.359375,0.2265625,1.9185439840724963,1.768195370801355,1.1330651440927844,217,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed8
1.3,0.15,9,0.3828125,0.25,1.3303925634579585,2.3591674374033365,0.5143443717307772,229,runs\soc_scan_20260207_deep\sweep_20260207_203011_grid\sr1.300_w0.150_seed9
